Tri;Taille;Permutations;Comparaisons
Bubble;190;8894;17955
Insert;190;8894;9075
Select;190;186;17955
Quick;190;1418;1424
Fusion;190;616;1201
Heap;190;1228;3299
Bubble;190;9253;17955
Insert;190;9253;9432
Select;190;182;17955
Quick;190;1916;1533
Fusion;190;606;1191
Heap;190;1196;3266
Bubble;190;8921;17955
Insert;190;8921;9105
Select;190;185;17955
Quick;190;1354;1354
Fusion;190;629;1211
Heap;190;1214;3291
Bubble;190;8991;17955
Insert;190;8991;9173
Select;190;184;17955
Quick;190;1338;1313
Fusion;190;623;1212
Heap;190;1221;3304
Bubble;190;8822;17955
Insert;190;8822;9007
Select;190;185;17955
Quick;190;1396;1290
Fusion;190;614;1193
Heap;190;1209;3289
Bubble;190;8641;17955
Insert;190;8641;8824
Select;190;184;17955
Quick;190;1768;1490
Fusion;190;622;1211
Heap;190;1232;3295
Bubble;190;8354;17955
Insert;190;8354;8541
Select;190;185;17955
Quick;190;1718;1739
Fusion;190;640;1204
Heap;190;1215;3274
Bubble;190;9590;17955
Insert;190;9590;9776
Select;190;180;17955
Quick;190;1472;1515
Fusion;190;591;1190
Heap;190;1185;3259
Bubble;190;8156;17955
Insert;190;8156;8344
Select;190;181;17955
Quick;190;1304;1581
Fusion;190;627;1212
Heap;190;1216;3273
Bubble;200;9602;19900
Insert;200;9602;9794
Select;200;195;19900
Quick;200;1456;1509
Fusion;200;644;1282
Heap;200;1317;3557
Bubble;200;9285;19900
Insert;200;9285;9479
Select;200;195;19900
Quick;200;1454;1471
Fusion;200;667;1285
Heap;200;1303;3519
Bubble;200;10062;19900
Insert;200;10062;10257
Select;200;192;19900
Quick;200;1428;1549
Fusion;200;658;1284
Heap;200;1272;3444
Bubble;200;8769;19900
Insert;200;8769;8966
Select;200;190;19900
Quick;200;1538;1860
Fusion;200;655;1270
Heap;200;1308;3508
Bubble;200;10436;19900
Insert;200;10436;10629
Select;200;199;19900
Quick;200;1228;1520
Fusion;200;657;1281
Heap;200;1262;3476
Bubble;200;9695;19900
Insert;200;9695;9890
Select;200;194;19900
Quick;200;1506;1601
Fusion;200;680;1291
Heap;200;1274;3437
Bubble;200;9550;19900
Insert;200;9550;9742
Select;200;194;19900
Quick;200;1346;1455
Fusion;200;660;1280
Heap;200;1297;3483
Bubble;200;9709;19900
Insert;200;9709;9902
Select;200;194;19900
Quick;200;1568;1674
Fusion;200;676;1294
Heap;200;1300;3500
Bubble;200;9782;19900
Insert;200;9782;9977
Select;200;197;19900
Quick;200;1470;1493
Fusion;200;648;1276
Heap;200;1276;3494
Bubble;200;10378;19900
Insert;200;10378;10571
Select;200;193;19900
Quick;200;1570;1458
Fusion;200;661;1291
Heap;200;1268;3488
Bubble;210;11007;21945
Insert;210;11007;11212
Select;210;207;21945
Quick;210;2076;1843
Fusion;210;674;1346
Heap;210;1334;3695
Bubble;210;11972;21945
Insert;210;11972;12176
Select;210;205;21945
Quick;210;1434;1484
Fusion;210;683;1345
Heap;210;1334;3687
Bubble;210;11049;21945
Insert;210;11049;11253
Select;210;201;21945
Quick;210;1830;1728
Fusion;210;689;1356
Heap;210;1332;3661
Bubble;210;10692;21945
Insert;210;10692;10897
Select;210;202;21945
Quick;210;1452;1515
Fusion;210;714;1375
Heap;210;1356;3729
Bubble;210;10568;21945
Insert;210;10568;10774
Select;210;205;21945
Quick;210;1460;1687
Fusion;210;714;1356
Heap;210;1382;3714
Bubble;210;10594;21945
Insert;210;10594;10798
Select;210;201;21945
Quick;210;1458;1571
Fusion;210;694;1344
Heap;210;1384;3710
Bubble;210;10704;21945
Insert;210;10704;10909
Select;210;207;21945
Quick;210;1782;1640
Fusion;210;698;1359
Heap;210;1385;3713
Bubble;210;11766;21945
Insert;210;11766;11968
Select;210;207;21945
Quick;210;1422;1448
Fusion;210;696;1356
Heap;210;1341;3680
Bubble;210;11447;21945
Insert;210;11447;11651
Select;210;205;21945
Quick;210;1834;1738
Fusion;210;713;1367
Heap;210;1321;3648
Bubble;210;10199;21945
Insert;210;10199;10402
Select;210;202;21945
Quick;210;1852;1931
Fusion;210;706;1357
Heap;210;1328;3672
Bubble;220;12628;24090
Insert;220;12628;12843
Select;220;215;24090
Quick;220;2342;2103
Fusion;220;733;1435
Heap;220;1408;3922
Bubble;220;12358;24090
Insert;220;12358;12571
Select;220;214;24090
Quick;220;1650;1687
Fusion;220;740;1445
Heap;220;1465;3963
Bubble;220;11271;24090
Insert;220;11271;11486
Select;220;216;24090
Quick;220;1740;1640
Fusion;220;752;1444
Heap;220;1509;3992
Bubble;220;12009;24090
Insert;220;12009;12221
Select;220;215;24090
Quick;220;1778;1639
Fusion;220;731;1441
Heap;220;1407;3885
Bubble;220;11743;24090
Insert;220;11743;11957
Select;220;211;24090
Quick;220;1868;1715
Fusion;220;735;1435
Heap;220;1479;3991
Bubble;220;11754;24090
Insert;220;11754;11971
Select;220;213;24090
Quick;220;1466;1668
Fusion;220;734;1431
Heap;220;1443;3947
Bubble;220;12579;24090
Insert;220;12579;12794
Select;220;215;24090
Quick;220;1526;1783
Fusion;220;748;1445
Heap;220;1443;3951
Bubble;220;12672;24090
Insert;220;12672;12889
Select;220;214;24090
Quick;220;2282;2059
Fusion;220;744;1439
Heap;220;1413;3896
Bubble;220;11710;24090
Insert;220;11710;11926
Select;220;215;24090
Quick;220;2276;1944
Fusion;220;742;1440
Heap;220;1458;3946
Bubble;220;11888;24090
Insert;220;11888;12100
Select;220;212;24090
Quick;220;1732;1810
Fusion;220;725;1422
Heap;220;1437;3960
Bubble;230;13486;26335
Insert;230;13486;13712
Select;230;223;26335
Quick;230;1526;2101
Fusion;230;782;1530
Heap;230;1506;4144
Bubble;230;11919;26335
Insert;230;11919;12147
Select;230;224;26335
Quick;230;1744;2000
Fusion;230;814;1530
Heap;230;1563;4196
Bubble;230;13080;26335
Insert;230;13080;13307
Select;230;225;26335
Quick;230;1606;1775
Fusion;230;787;1520
Heap;230;1544;4194
Bubble;230;14093;26335
Insert;230;14093;14318
Select;230;220;26335
Quick;230;1882;1879
Fusion;230;796;1538
Heap;230;1514;4138
Bubble;230;13988;26335
Insert;230;13988;14215
Select;230;224;26335
Quick;230;1976;2032
Fusion;230;776;1507
Heap;230;1479;4134
Bubble;230;12483;26335
Insert;230;12483;12704
Select;230;225;26335
Quick;230;1298;1773
Fusion;230;768;1525
Heap;230;1518;4137
Bubble;230;13509;26335
Insert;230;13509;13735
Select;230;226;26335
Quick;230;1484;1798
Fusion;230;786;1536
Heap;230;1499;4134
Bubble;230;13150;26335
Insert;230;13150;13375
Select;230;225;26335
Quick;230;2112;1928
Fusion;230;782;1520
Heap;230;1505;4157
Bubble;230;12166;26335
Insert;230;12166;12394
Select;230;226;26335
Quick;230;1960;2119
Fusion;230;779;1523
Heap;230;1549;4220
Bubble;230;13137;26335
Insert;230;13137;13361
Select;230;227;26335
Quick;230;1812;1747
Fusion;230;786;1526
Heap;230;1548;4157
Bubble;240;14392;28680
Insert;240;14392;14626
Select;240;233;28680
Quick;240;1972;1822
Fusion;240;821;1588
Heap;240;1594;4398
Bubble;240;14033;28680
Insert;240;14033;14268
Select;240;236;28680
Quick;240;1592;2029
Fusion;240;812;1601
Heap;240;1610;4421
Bubble;240;13992;28680
Insert;240;13992;14228
Select;240;234;28680
Quick;240;1774;1815
Fusion;240;828;1609
Heap;240;1590;4361
Bubble;240;14646;28680
Insert;240;14646;14879
Select;240;234;28680
Quick;240;2020;1923
Fusion;240;785;1580
Heap;240;1583;4353
Bubble;240;14608;28680
Insert;240;14608;14843
Select;240;236;28680
Quick;240;1596;1869
Fusion;240;849;1601
Heap;240;1573;4327
Bubble;240;12825;28680
Insert;240;12825;13059
Select;240;237;28680
Quick;240;1938;2002
Fusion;240;831;1597
Heap;240;1657;4426
Bubble;240;15098;28680
Insert;240;15098;15333
Select;240;232;28680
Quick;240;2000;1885
Fusion;240;825;1600
Heap;240;1578;4353
Bubble;240;14930;28680
Insert;240;14930;15163
Select;240;235;28680
Quick;240;2452;2101
Fusion;240;826;1580
Heap;240;1593;4349
Bubble;240;13734;28680
Insert;240;13734;13971
Select;240;230;28680
Quick;240;1624;2079
Fusion;240;830;1597
Heap;240;1644;4417
Bubble;240;13768;28680
Insert;240;13768;14002
Select;240;232;28680
Quick;240;1790;2211
Fusion;240;817;1597
Heap;240;1603;4406
Bubble;250;15747;31125
Insert;250;15747;15991
Select;250;245;31125
Quick;250;1666;1903
Fusion;250;858;1678
Heap;250;1659;4614
Bubble;250;15798;31125
Insert;250;15798;16042
Select;250;244;31125
Quick;250;1812;2034
Fusion;250;835;1670
Heap;250;1667;4605
Bubble;250;15536;31125
Insert;250;15536;15781
Select;250;242;31125
Quick;250;1774;2021
Fusion;250;831;1676
Heap;250;1656;4562
Bubble;250;16057;31125
Insert;250;16057;16302
Select;250;247;31125
Quick;250;1868;2099
Fusion;250;842;1656
Heap;250;1633;4592
Bubble;250;14508;31125
Insert;250;14508;14750
Select;250;245;31125
Quick;250;2240;2034
Fusion;250;857;1678
Heap;250;1668;4599
Bubble;250;15563;31125
Insert;250;15563;15806
Select;250;245;31125
Quick;250;2534;2194
Fusion;250;848;1682
Heap;250;1670;4598
Bubble;250;14917;31125
Insert;250;14917;15160
Select;250;241;31125
Quick;250;2252;1973
Fusion;250;845;1670
Heap;250;1698;4652
Bubble;250;15475;31125
Insert;250;15475;15719
Select;250;247;31125
Quick;250;1714;1986
Fusion;250;845;1687
Heap;250;1687;4637
Bubble;250;15307;31125
Insert;250;15307;15551
Select;250;240;31125
Quick;250;2142;2216
Fusion;250;848;1689
Heap;250;1661;4579
Bubble;250;15603;31125
Insert;250;15603;15845
Select;250;245;31125
Quick;250;1936;1851
Fusion;250;847;1664
Heap;250;1686;4594
Bubble;260;16250;33670
Insert;260;16250;16505
Select;260;251;33670
Quick;260;1900;1961
Fusion;260;868;1762
Heap;260;1742;4828
Bubble;260;17198;33670
Insert;260;17198;17456
Select;260;252;33670
Quick;260;2482;2456
Fusion;260;887;1757
Heap;260;1766;4864
Bubble;260;17012;33670
Insert;260;17012;17265
Select;260;253;33670
Quick;260;1654;1895
Fusion;260;895;1765
Heap;260;1769;4852
Bubble;260;15879;33670
Insert;260;15879;16134
Select;260;255;33670
Quick;260;2036;1987
Fusion;260;885;1751
Heap;260;1798;4856
Bubble;260;17776;33670
Insert;260;17776;18029
Select;260;253;33670
Quick;260;2166;1951
Fusion;260;896;1752
Heap;260;1743;4805
Bubble;260;16760;33670
Insert;260;16760;17017
Select;260;251;33670
Quick;260;2364;2272
Fusion;260;874;1757
Heap;260;1734;4808
Bubble;260;17059;33670
Insert;260;17059;17311
Select;260;254;33670
Quick;260;2886;2248
Fusion;260;889;1759
Heap;260;1767;4886
Bubble;260;16639;33670
Insert;260;16639;16894
Select;260;258;33670
Quick;260;1786;2094
Fusion;260;886;1743
Heap;260;1770;4831
Bubble;260;17400;33670
Insert;260;17400;17656
Select;260;255;33670
Quick;260;2168;2370
Fusion;260;893;1761
Heap;260;1781;4893
Bubble;260;17434;33670
Insert;260;17434;17688
Select;260;254;33670
Quick;260;1924;2457
Fusion;260;893;1753
Heap;260;1758;4895
Bubble;270;18557;36315
Insert;270;18557;18820
Select;270;263;36315
Quick;270;3188;2674
Fusion;270;958;1852
Heap;270;1804;5052
Bubble;270;17244;36315
Insert;270;17244;17505
Select;270;263;36315
Quick;270;1638;2257
Fusion;270;932;1838
Heap;270;1843;5024
Bubble;270;19435;36315
Insert;270;19435;19702
Select;270;267;36315
Quick;270;2278;2272
Fusion;270;936;1827
Heap;270;1819;5050
Bubble;270;17856;36315
Insert;270;17856;18118
Select;270;261;36315
Quick;270;2284;2235
Fusion;270;957;1838
Heap;270;1883;5091
Bubble;270;17940;36315
Insert;270;17940;18205
Select;270;263;36315
Quick;270;1798;2238
Fusion;270;959;1852
Heap;270;1848;5109
Bubble;270;18403;36315
Insert;270;18403;18668
Select;270;267;36315
Quick;270;2500;2573
Fusion;270;947;1846
Heap;270;1811;5011
Bubble;270;18035;36315
Insert;270;18035;18297
Select;270;264;36315
Quick;270;2450;2135
Fusion;270;932;1867
Heap;270;1831;5042
Bubble;270;19298;36315
Insert;270;19298;19566
Select;270;263;36315
Quick;270;2106;2504
Fusion;270;943;1842
Heap;270;1824;4971
Bubble;270;18247;36315
Insert;270;18247;18508
Select;270;260;36315
Quick;270;1998;1987
Fusion;270;940;1845
Heap;270;1831;5065
Bubble;270;18224;36315
Insert;270;18224;18491
Select;270;265;36315
Quick;270;2186;2360
Fusion;270;929;1838
Heap;270;1863;5077
Bubble;280;21084;39060
Insert;280;21084;21354
Select;280;274;39060
Quick;280;2090;2175
Fusion;280;992;1917
Heap;280;1941;5321
Bubble;280;17363;39060
Insert;280;17363;17635
Select;280;273;39060
Quick;280;1976;2196
Fusion;280;983;1916
Heap;280;2020;5418
Bubble;280;18803;39060
Insert;280;18803;19082
Select;280;271;39060
Quick;280;2322;2742
Fusion;280;980;1921
Heap;280;1938;5280
Bubble;280;18873;39060
Insert;280;18873;19146
Select;280;275;39060
Quick;280;2160;2174
Fusion;280;993;1924
Heap;280;1947;5327
Bubble;280;19918;39060
Insert;280;19918;20190
Select;280;276;39060
Quick;280;2680;2443
Fusion;280;981;1926
Heap;280;1922;5297
Bubble;280;18214;39060
Insert;280;18214;18489
Select;280;274;39060
Quick;280;2294;2298
Fusion;280;1003;1934
Heap;280;1951;5310
Bubble;280;18857;39060
Insert;280;18857;19130
Select;280;272;39060
Quick;280;2190;2268
Fusion;280;985;1942
Heap;280;1921;5291
Bubble;280;19878;39060
Insert;280;19878;20151
Select;280;276;39060
Quick;280;2474;2280
Fusion;280;997;1932
Heap;280;1945;5294
Bubble;280;18949;39060
Insert;280;18949;19220
Select;280;275;39060
Quick;280;2562;2406
Fusion;280;1003;1930
Heap;280;1917;5265
Bubble;280;20908;39060
Insert;280;20908;21182
Select;280;275;39060
Quick;280;2954;2608
Fusion;280;989;1918
Heap;280;1877;5240
Bubble;290;21531;41905
Insert;290;21531;21811
Select;290;284;41905
Quick;290;2844;2443
Fusion;290;1043;2021
Heap;290;2012;5520
Bubble;290;20838;41905
Insert;290;20838;21123
Select;290;284;41905
Quick;290;2176;2263
Fusion;290;1035;2002
Heap;290;2017;5540
Bubble;290;22153;41905
Insert;290;22153;22440
Select;290;284;41905
Quick;290;1934;2696
Fusion;290;1034;2011
Heap;290;1984;5514
Bubble;290;20751;41905
Insert;290;20751;21040
Select;290;282;41905
Quick;290;2252;3039
Fusion;290;1026;2008
Heap;290;2021;5564
Bubble;290;20095;41905
Insert;290;20095;20376
Select;290;286;41905
Quick;290;2598;2358
Fusion;290;1030;2012
Heap;290;2036;5540
Bubble;290;20774;41905
Insert;290;20774;21059
Select;290;285;41905
Quick;290;2044;2261
Fusion;290;1050;2026
Heap;290;2011;5535
Bubble;290;20892;41905
Insert;290;20892;21175
Select;290;280;41905
Quick;290;2394;2449
Fusion;290;1060;2010
Heap;290;2042;5567
Bubble;290;21089;41905
Insert;290;21089;21373
Select;290;280;41905
Quick;290;2350;2210
Fusion;290;1055;2006
Heap;290;2028;5499
Bubble;290;20900;41905
Insert;290;20900;21184
Select;290;284;41905
Quick;290;2066;2358
Fusion;290;1029;2012
Heap;290;2009;5546
Bubble;290;20798;41905
Insert;290;20798;21082
Select;290;283;41905
Quick;290;2496;2518
Fusion;290;1035;2018
Heap;290;2011;5543
Bubble;300;21773;44850
Insert;300;21773;22064
Select;300;296;44850
Quick;300;2472;2387
Fusion;300;1097;2097
Heap;300;2096;5700
Bubble;300;23155;44850
Insert;300;23155;23449
Select;300;294;44850
Quick;300;2756;2511
Fusion;300;1085;2106
Heap;300;2085;5770
Bubble;300;22982;44850
Insert;300;22982;23275
Select;300;292;44850
Quick;300;2590;2501
Fusion;300;1090;2095
Heap;300;2080;5690
Bubble;300;20891;44850
Insert;300;20891;21185
Select;300;293;44850
Quick;300;2666;2621
Fusion;300;1078;2103
Heap;300;2118;5803
Bubble;300;21046;44850
Insert;300;21046;21339
Select;300;293;44850
Quick;300;2374;2497
Fusion;300;1073;2095
Heap;300;2144;5792
Bubble;300;22234;44850
Insert;300;22234;22528
Select;300;297;44850
Quick;300;2422;2408
Fusion;300;1089;2100
Heap;300;2089;5750
Bubble;300;21055;44850
Insert;300;21055;21352
Select;300;295;44850
Quick;300;2256;2423
Fusion;300;1074;2084
Heap;300;2102;5755
Bubble;300;22371;44850
Insert;300;22371;22663
Select;300;292;44850
Quick;300;2140;2426
Fusion;300;1065;2090
Heap;300;2083;5734
Bubble;300;22615;44850
Insert;300;22615;22909
Select;300;295;44850
Quick;300;2462;2498
Fusion;300;1059;2092
Heap;300;2056;5710
Bubble;300;21311;44850
Insert;300;21311;21603
Select;300;297;44850
Quick;300;2410;2336
Fusion;300;1069;2078
Heap;300;2110;5762
Bubble;310;24013;47895
Insert;310;24013;24316
Select;310;308;47895
Quick;310;2382;2403
Fusion;310;1117;2173
Heap;310;2172;5956
Bubble;310;23580;47895
Insert;310;23580;23886
Select;310;308;47895
Quick;310;3006;2863
Fusion;310;1101;2171
Heap;310;2171;6027
Bubble;310;23178;47895
Insert;310;23178;23481
Select;310;305;47895
Quick;310;2176;2502
Fusion;310;1133;2192
Heap;310;2183;5996
Bubble;310;24430;47895
Insert;310;24430;24732
Select;310;302;47895
Quick;310;2096;2380
Fusion;310;1134;2190
Heap;310;2125;5938
Bubble;310;24678;47895
Insert;310;24678;24977
Select;310;305;47895
Quick;310;3178;2623
Fusion;310;1111;2172
Heap;310;2176;6031
Bubble;310;24039;47895
Insert;310;24039;24346
Select;310;304;47895
Quick;310;2678;2696
Fusion;310;1121;2172
Heap;310;2177;5936
Bubble;310;23970;47895
Insert;310;23970;24276
Select;310;303;47895
Quick;310;2444;2764
Fusion;310;1103;2168
Heap;310;2204;6059
Bubble;310;25277;47895
Insert;310;25277;25583
Select;310;303;47895
Quick;310;2440;2856
Fusion;310;1129;2185
Heap;310;2166;5996
Bubble;310;23950;47895
Insert;310;23950;24252
Select;310;303;47895
Quick;310;2160;2439
Fusion;310;1146;2184
Heap;310;2197;6007
Bubble;310;23396;47895
Insert;310;23396;23699
Select;310;305;47895
Quick;310;2736;2585
Fusion;310;1139;2181
Heap;310;2207;5979
Bubble;320;27823;51040
Insert;320;27823;28134
Select;320;314;51040
Quick;320;2600;2460
Fusion;320;1195;2273
Heap;320;2204;6168
Bubble;320;24320;51040
Insert;320;24320;24633
Select;320;311;51040
Quick;320;3592;3079
Fusion;320;1153;2266
Heap;320;2235;6161
Bubble;320;24390;51040
Insert;320;24390;24705
Select;320;316;51040
Quick;320;3126;2981
Fusion;320;1161;2254
Heap;320;2311;6271
Bubble;320;24211;51040
Insert;320;24211;24524
Select;320;310;51040
Quick;320;2148;2504
Fusion;320;1136;2258
Heap;320;2285;6196
Bubble;320;25754;51040
Insert;320;25754;26067
Select;320;312;51040
Quick;320;2452;2437
Fusion;320;1171;2273
Heap;320;2263;6282
Bubble;320;25420;51040
Insert;320;25420;25735
Select;320;316;51040
Quick;320;2478;2671
Fusion;320;1150;2257
Heap;320;2255;6216
Bubble;320;25195;51040
Insert;320;25195;25506
Select;320;312;51040
Quick;320;2658;2600
Fusion;320;1150;2256
Heap;320;2235;6180
Bubble;320;24938;51040
Insert;320;24938;25249
Select;320;317;51040
Quick;320;3290;2846
Fusion;320;1179;2285
Heap;320;2260;6184
Bubble;320;23838;51040
Insert;320;23838;24152
Select;320;313;51040
Quick;320;2214;2589
Fusion;320;1160;2273
Heap;320;2273;6262
Bubble;320;25535;51040
Insert;320;25535;25850
Select;320;314;51040
Quick;320;3090;2953
Fusion;320;1161;2251
Heap;320;2265;6249
Bubble;330;26684;54285
Insert;330;26684;27003
Select;330;320;54285
Quick;330;2990;2716
Fusion;330;1196;2344
Heap;330;2316;6387
Bubble;330;28142;54285
Insert;330;28142;28462
Select;330;321;54285
Quick;330;2580;2570
Fusion;330;1206;2344
Heap;330;2365;6501
Bubble;330;24402;54285
Insert;330;24402;24730
Select;330;327;54285
Quick;330;3244;3396
Fusion;330;1235;2361
Heap;330;2374;6456
Bubble;330;27966;54285
Insert;330;27966;28288
Select;330;326;54285
Quick;330;3204;2787
Fusion;330;1234;2364
Heap;330;2320;6396
Bubble;330;26435;54285
Insert;330;26435;26762
Select;330;322;54285
Quick;330;2944;2965
Fusion;330;1242;2371
Heap;330;2334;6392
Bubble;330;28141;54285
Insert;330;28141;28466
Select;330;327;54285
Quick;330;3290;3007
Fusion;330;1211;2365
Heap;330;2339;6448
Bubble;330;25366;54285
Insert;330;25366;25693
Select;330;326;54285
Quick;330;2828;3137
Fusion;330;1214;2346
Heap;330;2380;6507
Bubble;330;25837;54285
Insert;330;25837;26161
Select;330;322;54285
Quick;330;3458;3058
Fusion;330;1233;2354
Heap;330;2337;6427
Bubble;330;28368;54285
Insert;330;28368;28690
Select;330;325;54285
Quick;330;2770;2640
Fusion;330;1189;2344
Heap;330;2341;6478
Bubble;330;26567;54285
Insert;330;26567;26894
Select;330;314;54285
Quick;330;2452;2871
Fusion;330;1234;2336
Heap;330;2384;6468
Bubble;340;29589;57630
Insert;340;29589;29920
Select;340;335;57630
Quick;340;3306;3136
Fusion;340;1257;2430
Heap;340;2385;6630
Bubble;340;29762;57630
Insert;340;29762;30093
Select;340;334;57630
Quick;340;2710;2856
Fusion;340;1239;2438
Heap;340;2437;6696
Bubble;340;29014;57630
Insert;340;29014;29350
Select;340;331;57630
Quick;340;2568;3098
Fusion;340;1289;2458
Heap;340;2497;6771
Bubble;340;28219;57630
Insert;340;28219;28553
Select;340;332;57630
Quick;340;3496;3356
Fusion;340;1251;2433
Heap;340;2420;6711
Bubble;340;28169;57630
Insert;340;28169;28505
Select;340;332;57630
Quick;340;2952;2900
Fusion;340;1258;2433
Heap;340;2428;6662
Bubble;340;29205;57630
Insert;340;29205;29540
Select;340;333;57630
Quick;340;2830;2801
Fusion;340;1263;2434
Heap;340;2462;6723
Bubble;340;26498;57630
Insert;340;26498;26830
Select;340;331;57630
Quick;340;2626;2848
Fusion;340;1291;2451
Heap;340;2482;6764
Bubble;340;29428;57630
Insert;340;29428;29762
Select;340;335;57630
Quick;340;2656;2992
Fusion;340;1301;2452
Heap;340;2390;6637
Bubble;340;28078;57630
Insert;340;28078;28412
Select;340;334;57630
Quick;340;2970;2784
Fusion;340;1251;2431
Heap;340;2476;6744
Bubble;340;29761;57630
Insert;340;29761;30095
Select;340;329;57630
Quick;340;2784;2763
Fusion;340;1265;2431
Heap;340;2449;6703
Bubble;350;30229;61075
Insert;350;30229;30573
Select;350;346;61075
Quick;350;3900;3447
Fusion;350;1274;2510
Heap;350;2497;6881
Bubble;350;31611;61075
Insert;350;31611;31951
Select;350;336;61075
